run,type,module,name,attrname,attrvalue,value
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.gateway.procDelay,1ms,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.gateway.hmacWindow,1s,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.gateway.costForward_mJ,5,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.gateway.costVerify_mJ,5,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.gateway.batteryInit_mJ,5000,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.gateway.securityEnabled,true,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.gateway.checkHmac,true,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.gateway.checkFreshness,true,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.gateway.checkDuplicate,true,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.gateway.duplicateMethod,"""set""",
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.gateway.bloomBits,16384,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.gateway.bloomHashes,3,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.gateway.sbfBits,16384,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.gateway.sbfHashes,3,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.gateway.sbfDecay,0.02,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.fakeNode.enabled,false,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.fakeNode.attackMode,1,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.fakeNode.replayInterval,2.5s,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.fakeNode.validMac,true,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.fakeNode.replayId,100000,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.fakeNode.replayTsUs,500000,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.fakeNode.dupBurstLen,4,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.fakeNode.dupBurstGap,200ms,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,**.fakeNode.outOfOrderJitter,80ms,
N50_Secure_sbf-0-20250912-21:40:16-7352,config,,,sim-time-limit,10s,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,runattr,,,configname,N50_Secure_W_sweep,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,runattr,,,datetime,20250912-21:40:15,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,runattr,,,datetimef,20250912-214015,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,runattr,,,experiment,N50_Secure_W_sweep,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,runattr,,,inifile,run_record.ini,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,runattr,,,iterationvars,$W=0.5s,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,runattr,,,iterationvarsd,W=0.5s,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,runattr,,,iterationvarsf,W=0.5s-,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,runattr,,,measurement,$W=0.5s,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,runattr,,,network,ned.LightIoTNetwork,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,runattr,,,processid,7310,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,runattr,,,repetition,0,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,runattr,,,replication,#0,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,runattr,,,resultdir,results,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,runattr,,,runnumber,0,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,runattr,,,seedset,123,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,itervar,,,W,0.5s,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.result-recording-modes,all,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.scalar-recording,true,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.vector-recording,true,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,output-scalar-file,results/N50_Secure_W_sweep-0.sca,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,output-vector-file,results/N50_Secure_W_sweep-0.vec,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,record-eventlog,false,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,extends,Secure50_record,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,repeat,4,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.gateway.hmacWindow,0.5s,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,network,ned.LightIoTNetwork,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,LightIoTNetwork.numSensorNodes,50,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.fakeNode.enabled,false,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.sensor[*].mode,"""Secure""",
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.gateway.securityEnabled,true,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,description,Secure Mode Simulation (includes all scenarios),
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,network,ned.LightIoTNetwork,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,ned-path,.,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,sim-time-limit,10s,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,record-eventlog,true,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,cmdenv-express-mode,false,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,network,ned.LightIoTNetwork,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,sim-time-limit,10s,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,output-scalar-file,results/secure_output.sca,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,output-vector-file,results/secure_output.vec,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,network,LightIoTNetwork,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,sim-time-limit,10s,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,output-scalar-file,results/nosecure_output.sca,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,output-vector-file,results/nosecure_output.vec,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,network,LightIoTNetwork,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,sim-time-limit,10s,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,output-scalar-file,results/attack_output.sca,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,output-vector-file,results/attack_output.vec,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,output-scalar-file,results/N50_Secure_W_sweep-0.sca,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,output-vector-file,results/N50_Secure_W_sweep-0.vec,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.scalar-recording,true,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.vector-recording,true,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.statistic-recording,true,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.result-recording-modes,all,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,rng-class,cMersenneTwister,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,num-rngs,1,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,seed-set,123,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.scalar-recording,true,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.vector-recording,true,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.result-recording-modes,all,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,output-scalar-file,results/N50_Secure_W_sweep-0.sca,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,output-vector-file,results/N50_Secure_W_sweep-0.vec,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.sensor[*].sendInterval,0.5s,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.sensor[*].mode,"""Secure""",
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.gateway.procDelay,1ms,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.gateway.hmacWindow,1s,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.gateway.costForward_mJ,5,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.gateway.costVerify_mJ,5,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.gateway.batteryInit_mJ,5000,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.gateway.securityEnabled,true,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.gateway.checkHmac,true,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.gateway.checkFreshness,true,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.gateway.checkDuplicate,true,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.gateway.duplicateMethod,"""set""",
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.gateway.bloomBits,16384,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.gateway.bloomHashes,3,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.gateway.sbfBits,16384,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.gateway.sbfHashes,3,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.gateway.sbfDecay,0.02,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.fakeNode.enabled,false,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.fakeNode.attackMode,1,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.fakeNode.replayInterval,2.5s,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.fakeNode.validMac,true,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.fakeNode.replayId,100000,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.fakeNode.replayTsUs,500000,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.fakeNode.dupBurstLen,4,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.fakeNode.dupBurstGap,200ms,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,**.fakeNode.outOfOrderJitter,80ms,
N50_Secure_W_sweep-0-20250912-21:40:15-7310,config,,,sim-time-limit,10s,
N50_Secure-0-20250912-21:40:15-7343,runattr,,,configname,N50_Secure,
N50_Secure-0-20250912-21:40:15-7343,runattr,,,datetime,20250912-21:40:15,
N50_Secure-0-20250912-21:40:15-7343,runattr,,,datetimef,20250912-214015,
N50_Secure-0-20250912-21:40:15-7343,runattr,,,experiment,N50_Secure,
N50_Secure-0-20250912-21:40:15-7343,runattr,,,inifile,run_record.ini,
N50_Secure-0-20250912-21:40:15-7343,runattr,,,iterationvars,,
N50_Secure-0-20250912-21:40:15-7343,runattr,,,iterationvarsd,,
N50_Secure-0-20250912-21:40:15-7343,runattr,,,iterationvarsf,,
N50_Secure-0-20250912-21:40:15-7343,runattr,,,measurement,,
N50_Secure-0-20250912-21:40:15-7343,runattr,,,network,ned.LightIoTNetwork,
N50_Secure-0-20250912-21:40:15-7343,runattr,,,processid,7343,
N50_Secure-0-20250912-21:40:15-7343,runattr,,,repetition,0,
N50_Secure-0-20250912-21:40:15-7343,runattr,,,replication,#0,
N50_Secure-0-20250912-21:40:15-7343,runattr,,,resultdir,results,
N50_Secure-0-20250912-21:40:15-7343,runattr,,,runnumber,0,
N50_Secure-0-20250912-21:40:15-7343,runattr,,,seedset,123,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.result-recording-modes,all,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.scalar-recording,true,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.vector-recording,true,
N50_Secure-0-20250912-21:40:15-7343,config,,,output-scalar-file,results/N50_Secure-0.sca,
N50_Secure-0-20250912-21:40:15-7343,config,,,output-vector-file,results/N50_Secure-0.vec,
N50_Secure-0-20250912-21:40:15-7343,config,,,record-eventlog,false,
N50_Secure-0-20250912-21:40:15-7343,config,,,extends,Secure50_record,
N50_Secure-0-20250912-21:40:15-7343,config,,,network,ned.LightIoTNetwork,
N50_Secure-0-20250912-21:40:15-7343,config,,,LightIoTNetwork.numSensorNodes,50,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.fakeNode.enabled,false,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.sensor[*].mode,"""Secure""",
N50_Secure-0-20250912-21:40:15-7343,config,,,**.gateway.securityEnabled,true,
N50_Secure-0-20250912-21:40:15-7343,config,,,description,Secure Mode Simulation (includes all scenarios),
N50_Secure-0-20250912-21:40:15-7343,config,,,network,ned.LightIoTNetwork,
N50_Secure-0-20250912-21:40:15-7343,config,,,ned-path,.,
N50_Secure-0-20250912-21:40:15-7343,config,,,sim-time-limit,10s,
N50_Secure-0-20250912-21:40:15-7343,config,,,record-eventlog,true,
N50_Secure-0-20250912-21:40:15-7343,config,,,cmdenv-express-mode,false,
N50_Secure-0-20250912-21:40:15-7343,config,,,network,ned.LightIoTNetwork,
N50_Secure-0-20250912-21:40:15-7343,config,,,sim-time-limit,10s,
N50_Secure-0-20250912-21:40:15-7343,config,,,output-scalar-file,results/secure_output.sca,
N50_Secure-0-20250912-21:40:15-7343,config,,,output-vector-file,results/secure_output.vec,
N50_Secure-0-20250912-21:40:15-7343,config,,,network,LightIoTNetwork,
N50_Secure-0-20250912-21:40:15-7343,config,,,sim-time-limit,10s,
N50_Secure-0-20250912-21:40:15-7343,config,,,output-scalar-file,results/nosecure_output.sca,
N50_Secure-0-20250912-21:40:15-7343,config,,,output-vector-file,results/nosecure_output.vec,
N50_Secure-0-20250912-21:40:15-7343,config,,,network,LightIoTNetwork,
N50_Secure-0-20250912-21:40:15-7343,config,,,sim-time-limit,10s,
N50_Secure-0-20250912-21:40:15-7343,config,,,output-scalar-file,results/attack_output.sca,
N50_Secure-0-20250912-21:40:15-7343,config,,,output-vector-file,results/attack_output.vec,
N50_Secure-0-20250912-21:40:15-7343,config,,,output-scalar-file,results/N50_Secure-0.sca,
N50_Secure-0-20250912-21:40:15-7343,config,,,output-vector-file,results/N50_Secure-0.vec,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.scalar-recording,true,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.vector-recording,true,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.statistic-recording,true,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.result-recording-modes,all,
N50_Secure-0-20250912-21:40:15-7343,config,,,rng-class,cMersenneTwister,
N50_Secure-0-20250912-21:40:15-7343,config,,,num-rngs,1,
N50_Secure-0-20250912-21:40:15-7343,config,,,seed-set,123,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.scalar-recording,true,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.vector-recording,true,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.result-recording-modes,all,
N50_Secure-0-20250912-21:40:15-7343,config,,,output-scalar-file,results/N50_Secure-0.sca,
N50_Secure-0-20250912-21:40:15-7343,config,,,output-vector-file,results/N50_Secure-0.vec,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
N50_Secure-0-20250912-21:40:15-7343,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
N50_Secure-0-20250912-21:40:15-7343,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
N50_Secure-0-20250912-21:40:15-7343,config,,,**.sensor[*].sendInterval,0.5s,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.sensor[*].mode,"""Secure""",
N50_Secure-0-20250912-21:40:15-7343,config,,,**.gateway.procDelay,1ms,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.gateway.hmacWindow,1s,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.gateway.costForward_mJ,5,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.gateway.costVerify_mJ,5,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.gateway.batteryInit_mJ,5000,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.gateway.securityEnabled,true,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.gateway.checkHmac,true,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.gateway.checkFreshness,true,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.gateway.checkDuplicate,true,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.gateway.duplicateMethod,"""set""",
N50_Secure-0-20250912-21:40:15-7343,config,,,**.gateway.bloomBits,16384,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.gateway.bloomHashes,3,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.gateway.sbfBits,16384,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.gateway.sbfHashes,3,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.gateway.sbfDecay,0.02,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.fakeNode.enabled,false,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.fakeNode.attackMode,1,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.fakeNode.replayInterval,2.5s,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.fakeNode.validMac,true,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.fakeNode.replayId,100000,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.fakeNode.replayTsUs,500000,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.fakeNode.dupBurstLen,4,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.fakeNode.dupBurstGap,200ms,
N50_Secure-0-20250912-21:40:15-7343,config,,,**.fakeNode.outOfOrderJitter,80ms,
N50_Secure-0-20250912-21:40:15-7343,config,,,sim-time-limit,10s,
NoSec20_record-0-20250912-21:40:14-7271,runattr,,,configname,NoSec20_record,
NoSec20_record-0-20250912-21:40:14-7271,runattr,,,datetime,20250912-21:40:14,
NoSec20_record-0-20250912-21:40:14-7271,runattr,,,datetimef,20250912-214014,
NoSec20_record-0-20250912-21:40:14-7271,runattr,,,experiment,NoSec20_record,
NoSec20_record-0-20250912-21:40:14-7271,runattr,,,inifile,run_record.ini,
NoSec20_record-0-20250912-21:40:14-7271,runattr,,,iterationvars,,
NoSec20_record-0-20250912-21:40:14-7271,runattr,,,iterationvarsd,,
NoSec20_record-0-20250912-21:40:14-7271,runattr,,,iterationvarsf,,
NoSec20_record-0-20250912-21:40:14-7271,runattr,,,measurement,,
NoSec20_record-0-20250912-21:40:14-7271,runattr,,,network,ned.LightIoTNetwork,
NoSec20_record-0-20250912-21:40:14-7271,runattr,,,processid,7271,
NoSec20_record-0-20250912-21:40:14-7271,runattr,,,repetition,0,
NoSec20_record-0-20250912-21:40:14-7271,runattr,,,replication,#0,
NoSec20_record-0-20250912-21:40:14-7271,runattr,,,resultdir,results,
NoSec20_record-0-20250912-21:40:14-7271,runattr,,,runnumber,0,
NoSec20_record-0-20250912-21:40:14-7271,runattr,,,seedset,123,
NoSec20_record-0-20250912-21:40:14-7271,config,,,**.result-recording-modes,all,
NoSec20_record-0-20250912-21:40:14-7271,config,,,**.scalar-recording,true,
NoSec20_record-0-20250912-21:40:14-7271,config,,,**.vector-recording,true,
NoSec20_record-0-20250912-21:40:14-7271,config,,,output-scalar-file,results/NoSec20_record-0.sca,
NoSec20_record-0-20250912-21:40:14-7271,config,,,output-vector-file,results/NoSec20_record-0.vec,
NoSec20_record-0-20250912-21:40:14-7271,config,,,record-eventlog,false,
NoSec20_record-0-20250912-21:40:14-7271,config,,,network,ned.LightIoTNetwork,
NoSec20_record-0-20250912-21:40:14-7271,config,,,LightIoTNetwork.numSensorNodes,20,
NoSec20_record-0-20250912-21:40:14-7271,config,,,**.fakeNode.enabled,false,
NoSec20_record-0-20250912-21:40:14-7271,config,,,**.sensor[*].mode,"""NoSecurity""",
NoSec20_record-0-20250912-21:40:14-7271,config,,,**.gateway.securityEnabled,false,
NoSec20_record-0-20250912-21:40:14-7271,config,,,**.gateway.procDelay,0s,
NoSec20_record-0-20250912-21:40:14-7271,config,,,**.gateway.costVerify_mJ,0,
NoSec20_record-0-20250912-21:40:14-7271,config,,,description,Secure Mode Simulation (includes all scenarios),
NoSec20_record-0-20250912-21:40:14-7271,config,,,network,ned.LightIoTNetwork,
NoSec20_record-0-20250912-21:40:14-7271,config,,,ned-path,.,
NoSec20_record-0-20250912-21:40:14-7271,config,,,sim-time-limit,10s,
NoSec20_record-0-20250912-21:40:14-7271,config,,,record-eventlog,true,
NoSec20_record-0-20250912-21:40:14-7271,config,,,cmdenv-express-mode,false,
NoSec20_record-0-20250912-21:40:14-7271,config,,,network,ned.LightIoTNetwork,
NoSec20_record-0-20250912-21:40:14-7271,config,,,sim-time-limit,10s,
NoSec20_record-0-20250912-21:40:14-7271,config,,,output-scalar-file,results/secure_output.sca,
NoSec20_record-0-20250912-21:40:14-7271,config,,,output-vector-file,results/secure_output.vec,
NoSec20_record-0-20250912-21:40:14-7271,config,,,network,LightIoTNetwork,
NoSec20_record-0-20250912-21:40:14-7271,config,,,sim-time-limit,10s,
NoSec20_record-0-20250912-21:40:14-7271,config,,,output-scalar-file,results/nosecure_output.sca,
NoSec20_record-0-20250912-21:40:14-7271,config,,,output-vector-file,results/nosecure_output.vec,
NoSec20_record-0-20250912-21:40:14-7271,config,,,network,LightIoTNetwork,
NoSec20_record-0-20250912-21:40:14-7271,config,,,sim-time-limit,10s,
NoSec20_record-0-20250912-21:40:14-7271,config,,,output-scalar-file,results/attack_output.sca,
NoSec20_record-0-20250912-21:40:14-7271,config,,,output-vector-file,results/attack_output.vec,
NoSec20_record-0-20250912-21:40:14-7271,config,,,output-scalar-file,results/NoSec20_record-0.sca,
NoSec20_record-0-20250912-21:40:14-7271,config,,,output-vector-file,results/NoSec20_record-0.vec,
NoSec20_record-0-20250912-21:40:14-7271,config,,,**.scalar-recording,true,
NoSec20_record-0-20250912-21:40:14-7271,config,,,**.vector-recording,true,
NoSec20_record-0-20250912-21:40:14-7271,config,,,**.statistic-recording,true,
NoSec20_record-0-20250912-21:40:14-7271,config,,,**.result-recording-modes,all,
NoSec20_record-0-20250912-21:40:14-7271,config,,,rng-class,cMersenneTwister,
NoSec20_record-0-20250912-21:40:14-7271,config,,,num-rngs,1,
NoSec20_record-0-20250912-21:40:14-7271,config,,,seed-set,123,
NoSec20_record-0-20250912-21:40:14-7271,config,,,**.scalar-recording,true,
NoSec20_record-0-20250912-21:40:14-7271,config,,,**.vector-recording,true,
NoSec20_record-0-20250912-21:40:14-7271,config,,,**.result-recording-modes,all,
NoSec20_record-0-20250912-21:40:14-7271,config,,,output-scalar-file,results/NoSec20_record-0.sca,
NoSec20_record-0-20250912-21:40:14-7271,config,,,output-vector-file,results/NoSec20_record-0.vec,
NoSec20_record-0-20250912-21:40:14-7271,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
